Scan File_Name;TANAP Boundaries;TANAP ID;Subdocument boundaries;Type of non-document page
NL-HaNA_1.04.02_1547_0506;;40.619;;
NL-HaNA_1.04.02_1547_0507;;40.619;;
NL-HaNA_1.04.02_1547_0508;;40.619;;
NL-HaNA_1.04.02_1547_0509;;40.619;;
NL-HaNA_1.04.02_1547_0510;;40.619;;
NL-HaNA_1.04.02_1547_0511;;40.619;;
NL-HaNA_1.04.02_1547_0512;;40.619;;
NL-HaNA_1.04.02_1547_0513;;40.619;;
NL-HaNA_1.04.02_1547_0514;;40.619;;
NL-HaNA_1.04.02_1547_0515;;40.619;;
NL-HaNA_1.04.02_1547_0516;;40.619;;
NL-HaNA_1.04.02_1547_0517;;40.619;;
NL-HaNA_1.04.02_1547_0518;;40.619;;
NL-HaNA_1.04.02_1547_0519;;40.619;;
NL-HaNA_1.04.02_1547_0520;;40.619;;
NL-HaNA_1.04.02_1547_0521;;40.619;;
NL-HaNA_1.04.02_1547_0522;;40.619;;
NL-HaNA_1.04.02_1547_0523;;40.619;;
NL-HaNA_1.04.02_1547_0524;;40.619;;
NL-HaNA_1.04.02_1547_0525;;40.619;;
NL-HaNA_1.04.02_1547_0526;;40.619;;
NL-HaNA_1.04.02_1547_0527;;40.619;;
NL-HaNA_1.04.02_1547_0528;;40.619;;
NL-HaNA_1.04.02_1547_0529;;40.619;;
NL-HaNA_1.04.02_1547_0530;;40.619;;
NL-HaNA_1.04.02_1547_0531;;40.619;;
NL-HaNA_1.04.02_1547_0532;;40.619;;
NL-HaNA_1.04.02_1547_0533;;40.619;;
NL-HaNA_1.04.02_1547_0534;;40.619;;
NL-HaNA_1.04.02_1547_0535;;40.619;;
NL-HaNA_1.04.02_1547_0536;;40.619;;
NL-HaNA_1.04.02_1547_0537;;40.619;;
NL-HaNA_1.04.02_1547_0538;;40.619;;
NL-HaNA_1.04.02_1547_0539;;40.619;;
NL-HaNA_1.04.02_1547_0540;;40.619;;
NL-HaNA_1.04.02_1547_0541;;40.619;;
NL-HaNA_1.04.02_1547_0542;;40.619;;
NL-HaNA_1.04.02_1547_0543;;40.619;;
NL-HaNA_1.04.02_1547_0544;;40.619;;
NL-HaNA_1.04.02_1547_0545;;40.619;;
NL-HaNA_1.04.02_1547_0546;;40.619;;
NL-HaNA_1.04.02_1547_0547;;40.619;;
NL-HaNA_1.04.02_1547_0548;;40.619;;
NL-HaNA_1.04.02_1547_0549;;40.619;;
NL-HaNA_1.04.02_1547_0550;;40.619;;
NL-HaNA_1.04.02_1547_0551;;40.619;;
NL-HaNA_1.04.02_1547_0552;;40.619;;
NL-HaNA_1.04.02_1547_0553;;40.619;;
NL-HaNA_1.04.02_1547_0554;;40.619;;
NL-HaNA_1.04.02_1547_0555;;40.619;;
NL-HaNA_1.04.02_1547_0556;;40.619;;
NL-HaNA_1.04.02_1547_0557;;40.619;;
NL-HaNA_1.04.02_1547_0558;;40.619;;
NL-HaNA_1.04.02_1547_0559;;40.619;;
NL-HaNA_1.04.02_1547_0560;;40.619;;
NL-HaNA_1.04.02_1547_0561;;40.619;;
NL-HaNA_1.04.02_1547_0562;;40.619;;
NL-HaNA_1.04.02_1547_0563;;40.619;;
NL-HaNA_1.04.02_1547_0564;;40.619;;
NL-HaNA_1.04.02_1547_0565;;40.619;;
NL-HaNA_1.04.02_1547_0566;;40.619;;
NL-HaNA_1.04.02_1547_0567;;40.619;;
NL-HaNA_1.04.02_1547_0568;;40.619;;
NL-HaNA_1.04.02_1547_0569;;40.619;;
NL-HaNA_1.04.02_1547_0570;;40.619;;
NL-HaNA_1.04.02_1547_0571;;40.619;;
NL-HaNA_1.04.02_1547_0572;;40.619;;
NL-HaNA_1.04.02_1547_0573;;40.619;;
NL-HaNA_1.04.02_1547_0574;;40.619;;
NL-HaNA_1.04.02_1547_0575;;40.619;;
NL-HaNA_1.04.02_1547_0576;;40.619;;
NL-HaNA_1.04.02_1547_0577;;40.619;;
NL-HaNA_1.04.02_1547_0578;;40.619;;
NL-HaNA_1.04.02_1547_0579;;40.619;;
NL-HaNA_1.04.02_1547_0580;;40.619;;
NL-HaNA_1.04.02_1547_0581;;40.619;;
NL-HaNA_1.04.02_1547_0582;;40.619;;
NL-HaNA_1.04.02_1547_0583;;40.619;;
NL-HaNA_1.04.02_1547_0584;;40.619;;
NL-HaNA_1.04.02_1547_0585;;40.619;;
NL-HaNA_1.04.02_1547_0586;;40.619;;
NL-HaNA_1.04.02_1547_0587;;40.619;;
NL-HaNA_1.04.02_1547_0588;;40.619;;
NL-HaNA_1.04.02_1547_0589;;40.619;;
NL-HaNA_1.04.02_1547_0590;;40.619;;
NL-HaNA_1.04.02_1547_0591;;40.619;;
NL-HaNA_1.04.02_1547_0592;;40.619;;
NL-HaNA_1.04.02_1547_0593;;40.619;;
NL-HaNA_1.04.02_1547_0594;;40.619;;
NL-HaNA_1.04.02_1547_0595;;40.619;;
NL-HaNA_1.04.02_1547_0596;;40.619;;
NL-HaNA_1.04.02_1547_0597;;40.619;;
NL-HaNA_1.04.02_1547_0598;;40.619;;
NL-HaNA_1.04.02_1547_0599;;40.619;;
NL-HaNA_1.04.02_1547_0600;;40.619;;
NL-HaNA_1.04.02_1547_0601;;40.619;;
NL-HaNA_1.04.02_1547_0602;END;40.619;;
NL-HaNA_1.04.02_1547_0603;;;;Empty
NL-HaNA_1.04.02_1547_0604;;;;Empty
NL-HaNA_1.04.02_1547_0605;;;;Empty
NL-HaNA_1.04.02_1547_0606;;;;Empty
NL-HaNA_1.04.02_1547_0607;;;;Empty
NL-HaNA_1.04.02_1547_0608;;;;Empty
NL-HaNA_1.04.02_1547_0609;START;40.620;;
NL-HaNA_1.04.02_1547_0610;;40.620;;
NL-HaNA_1.04.02_1547_0611;;40.620;;
NL-HaNA_1.04.02_1547_0612;;40.620;;
NL-HaNA_1.04.02_1547_0613;END;40.620;;
NL-HaNA_1.04.02_1547_0614;;;;Empty
NL-HaNA_1.04.02_1547_0615;START;40.621;;Document title page
NL-HaNA_1.04.02_1547_0616;;40.621;;
NL-HaNA_1.04.02_1547_0617;;40.621;;
NL-HaNA_1.04.02_1547_0618;;40.621;;
NL-HaNA_1.04.02_1547_0619;;40.621;;
NL-HaNA_1.04.02_1547_0620;;40.621;;
NL-HaNA_1.04.02_1547_0621;;40.621;;
NL-HaNA_1.04.02_1547_0622;;40.621;;
NL-HaNA_1.04.02_1547_0623;;40.621;;
NL-HaNA_1.04.02_1547_0624;;40.621;;
NL-HaNA_1.04.02_1547_0625;;40.621;;
NL-HaNA_1.04.02_1547_0626;;40.621;;
NL-HaNA_1.04.02_1547_0627;;40.621;;
NL-HaNA_1.04.02_1547_0628;;40.621;;
NL-HaNA_1.04.02_1547_0629;;40.621;;
NL-HaNA_1.04.02_1547_0630;;40.621;;
NL-HaNA_1.04.02_1547_0631;;40.621;;
NL-HaNA_1.04.02_1547_0632;;40.621;;
NL-HaNA_1.04.02_1547_0633;;40.621;;
NL-HaNA_1.04.02_1547_0634;;40.621;;
NL-HaNA_1.04.02_1547_0635;;40.621;;
NL-HaNA_1.04.02_1547_0636;;40.621;;
NL-HaNA_1.04.02_1547_0637;END;40.621;;
NL-HaNA_1.04.02_1547_0638;;;;Empty
NL-HaNA_1.04.02_1547_0639;START;40.622;;
NL-HaNA_1.04.02_1547_0640;;40.622;;
NL-HaNA_1.04.02_1547_0641;;40.622;;
NL-HaNA_1.04.02_1547_0642;;40.622;;
NL-HaNA_1.04.02_1547_0643;END;40.622;;
NL-HaNA_1.04.02_1547_0644;;;;Empty
NL-HaNA_1.04.02_1547_0645;;;;Empty
NL-HaNA_1.04.02_1547_0646;;;;Empty
NL-HaNA_1.04.02_1547_0647;START;40.623;;
NL-HaNA_1.04.02_1547_0648;;40.623;;
NL-HaNA_1.04.02_1547_0649;;40.623;;
NL-HaNA_1.04.02_1547_0650;;40.623;;
NL-HaNA_1.04.02_1547_0651;;40.623;;
NL-HaNA_1.04.02_1547_0652;;40.623;;
NL-HaNA_1.04.02_1547_0653;;40.623;;
NL-HaNA_1.04.02_1547_0654;;40.623;;
NL-HaNA_1.04.02_1547_0655;;40.623;;
NL-HaNA_1.04.02_1547_0656;;40.623;;
NL-HaNA_1.04.02_1547_0657;;40.623;;
NL-HaNA_1.04.02_1547_0658;;40.623;;
NL-HaNA_1.04.02_1547_0659;;40.623;;
NL-HaNA_1.04.02_1547_0660;;40.623;;
NL-HaNA_1.04.02_1547_0661;END;40.623;;
NL-HaNA_1.04.02_1547_0662;;;;Document title page
NL-HaNA_1.04.02_1547_0663;START;40.624;;
NL-HaNA_1.04.02_1547_0664;;40.624;;
NL-HaNA_1.04.02_1547_0665;;40.624;;
NL-HaNA_1.04.02_1547_0666;;40.624;;
NL-HaNA_1.04.02_1547_0667;;40.624;;
NL-HaNA_1.04.02_1547_0668;;40.624;;
NL-HaNA_1.04.02_1547_0669;;40.624;;
NL-HaNA_1.04.02_1547_0670;;40.624;;
NL-HaNA_1.04.02_1547_0671;;40.624;;
NL-HaNA_1.04.02_1547_0672;;40.624;;
NL-HaNA_1.04.02_1547_0673;END;40.624;;
NL-HaNA_1.04.02_1547_0674;;;;Document title page
NL-HaNA_1.04.02_1547_0675;START;40.625;;
NL-HaNA_1.04.02_1547_0676;;40.625;;
NL-HaNA_1.04.02_1547_0677;;40.625;;
NL-HaNA_1.04.02_1547_0678;;40.625;;
NL-HaNA_1.04.02_1547_0679;END;40.625;;
NL-HaNA_1.04.02_1547_0680;;;;Empty
NL-HaNA_1.04.02_1547_0681;;;;Empty
NL-HaNA_1.04.02_1547_0682;;;;Empty
NL-HaNA_1.04.02_1547_0683;;;;Empty
NL-HaNA_1.04.02_1547_0684;;;;Document title page
NL-HaNA_1.04.02_1547_0685;;;;Empty
NL-HaNA_1.04.02_1547_0686;;;;Empty
NL-HaNA_1.04.02_1547_0687;;;;Empty
NL-HaNA_1.04.02_1547_0688;;;;Cover
